mw_kda	window_candidate_count	gaussian_weighted_candidate_mass	identity_entropy_nats	identity_entropy_bits	effective_candidate_number	mw_discriminability	ambiguity_percentile	auditability_percentile	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100	contextual_priority
600.25	1	0.8790717580695483	0.043705977592633005	0.0630543971300958	1.0446751518253086	0.9572353647473572	0.3735881841876629	0.6264118158123371	0.0	0.0	0.006509974288242954	0.006509974288242954	0.0	0.0	0.07291666666666667	0.11162621271358239	0.8883737872864176	11.162621271358239	88.83737872864175	routine
600.5	1	0.9775922527890424	0.07480184772001222	0.10791625475499304	1.0776705868423706	0.9279273390304273	0.3808282652765711	0.6191717347234289	0.0	0.0	0.013948491645282973	0.013948491645282973	0.0	0.0	0.09505208333333333	0.1189700871524761	0.8810299128475239	11.89700871524761	88.10299128475239	routine
600.75	1	1.0278304340355262	0.1252832757282058	0.18074556059940716	1.1334694919891546	0.8822469480365761	0.3912539820445989	0.6087460179554012	0.0	0.0	0.028075778980089644	0.028075778980089644	0.0	0.0	0.11783854166666667	0.1272731309278164	0.8727268690721837	12.727313092781639	87.27268690721837	routine
601.0	1	1.0274644219039297	0.20339915429319685	0.29344295121980424	1.2255615587874782	0.8159524854788691	0.40457573124818996	0.5954242687518101	0.0	0.0	0.05308758605480879	0.05308758605480879	0.0	0.0	0.14192708333333334	0.13662570364538082	0.8633742963546192	13.662570364538082	86.33742963546192	routine
601.25	1	0.9864070272400073	0.31530455618609265	0.4548883195793714	1.3706766954619898	0.7295666463950112	0.41876629018245004	0.58123370981755	0.0	0.0	0.09429979225726225	0.09429979225726225	0.0	0.0	0.16666666666666666	0.14635823921227917	0.8536417607877208	14.635823921227917	85.36417607877208	routine
601.5	2	0.924654117094271	0.45616981119238553	0.6581139244105094	1.5780182871829762	0.6337062175528811	0.43643208803938605	0.563567911960614	0.0	0.0	0.15735664552325024	0.15735664552325024	0.0	0.0	0.19075520833333334	0.15679682409317985	0.8432031759068201	15.679682409317985	84.32031759068201	routine
601.75	2	0.8666346818646833	0.5972727614732843	0.8616824510355641	1.8171562179467506	0.5503104191723949	0.45322907616565306	0.546770923834347	0.0	0.0	0.2466698312009979	0.2466698312009979	0.0	0.0	0.22005208333333334	0.1683202898747466	0.8316797101252534	16.832028987474658	83.16797101252534	routine
602.0	2	0.8338212449157876	0.6848404773719617	0.9880159605045596	1.9834554042801709	0.504170649787267	0.472632493483927	0.527367506516073	0.0	0.0	0.3632482906192026	0.3632482906192026	0.0	0.0	0.2513020833333333	0.18098364420431506	0.8190163557956849	18.098364420431505	81.90163557956849	routine
602.25	2	0.8380528261731934	0.673165324889077	0.9711722759158793	1.9604329170308963	0.5100914146628972	0.46828844483058213	0.5317115551694178	0.0	0.0	0.5025134806026734	0.5025134806026734	0.0	0.0	0.2825520833333333	0.18771013204097886	0.8122898679590211	18.771013204097887	81.22898679590212	routine
602.5	2	0.8778117444295317	0.568878604767296	0.8207183419656106	1.7662852365986461	0.5661599719452507	0.44975383724297713	0.5502461627570229	0.0	0.0	0.6530530305645947	0.6530530305645947	0.0	0.0	0.3190104166666667	0.19219106347741094	0.8078089365225891	19.219106347741093	80.78089365225891	routine
602.75	2	0.9387021727042159	0.42386447672352284	0.6115071785780218	1.5278545199021911	0.6545125775875684	0.43324645236026643	0.5667535476397336	0.0	0.0	0.7972706496447919	0.7972706496447919	0.0	0.0	0.357421875	0.1976670818400666	0.8023329181599335	19.76670818400666	80.23329181599334	routine
603.0	1	0.9979702672683375	0.28789398827111795	0.4153432291804873	1.3336159177001072	0.7498410799749257	0.41471184477266143	0.5852881552273386	0.0	0.0	0.9143652206950984	0.9143652206950984	0.0	0.0	0.392578125	0.20182249244316536	0.7981775075568347	20.182249244316537	79.81775075568348	routine
603.25	1	1.031549955370678	0.1835441148878044	0.2647981843329896	1.201467966867166	0.8323151574382006	0.40023168259484504	0.5997683174051549	0.0	0.0	0.9851224485041946	0.9851224485041946	0.0	0.0	0.4212239583333333	0.2053639102320446	0.7946360897679554	20.53639102320446	79.46360897679554	routine
603.5	1	1.0212709332559367	0.11216689835588425	0.16182262800993064	1.118699554181511	0.8938950554348287	0.38777874312192295	0.612221256878077	0.0	0.0	0.9970508948463369	0.9970508948463369	0.0	0.0	0.4309895833333333	0.20469208161381408	0.795307918386186	20.46920816138141	79.5307918386186	routine
603.75	1	0.9598535169140736	0.06661023090148163	0.09609824979403633	1.0688787810531284	0.9355597825739748	0.3793802490587895	0.6206197509412106	0.0	0.0	0.9479840589408599	0.9479840589408599	0.0	0.0	0.4029947916666667	0.19559376018136404	0.804406239818636	19.559376018136405	80.4406239818636	routine
604.0	1	0.8521873727533508	0.03877044383772132	0.055933927057744616	1.0395318253220736	0.9619715102903891	0.37242977121343757	0.6275702287865624	0.0	0.0	0.8467229594313204	0.8467229594313204	0.0	0.0	0.3704427083333333	0.18571811988669273	0.8142818801133073	18.571811988669275	81.42818801133073	routine
604.25	1	0.7128209786706834	0.022237945931791157	0.032082574315352004	1.0224870521613827	0.9780074944579019	0.3680857225600927	0.6319142774399074	0.0	0.0	0.7104577116701647	0.7104577116701647	0.0	0.0	0.3307291666666667	0.17470372230668985	0.8252962776933102	17.470372230668985	82.52962776933101	routine
604.5	1	0.5609649162602868	0.012613601989066784	0.018197581037373813	1.012693489000934	0.987465616063695	0.3640312771503041	0.635968722849696	0.0	0.0	0.5600047672581402	0.5600047672581402	0.0	0.0	0.2962239583333333	0.16506380887090935	0.8349361911290907	16.506380887090934	83.49361911290907	routine
604.75	1	0.4150356855102086	0.007091671330469414	0.010231119060082661	1.0071168767792902	0.9929334152337417	0.36055603822762816	0.6394439617723718	0.0	0.0	0.414669230153909	0.414669230153909	0.0	0.0	0.2643229166666667	0.1562197387235737	0.8437802612764262	15.62197387235737	84.37802612764263	routine
605.0	1	0.2884486373519674	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.2884486373519674	0.2884486373519674	0.0	0.0	0.23307291666666666	0.1333840704640892	0.8666159295359108	13.338407046408921	86.66159295359108	routine
605.25	1	0.188491498798231	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.188491498798231	0.188491498798231	0.0	0.0	0.203125	0.12589709129742255	0.8741029087025775	12.589709129742255	87.41029087025774	routine
605.5	0	0.1157101985319588	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.1157101985319588	0.1157101985319588	0.0	0.0	0.17643229166666666	0.1192239142140892	0.8807760857859108	11.922391421408921	88.07760857859108	routine
605.75	0	0.06672799944752333	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.06672799944752333	0.06672799944752333	0.0	0.0	0.15104166666666666	0.1128762579640892	0.8871237420359108	11.287625796408921	88.71237420359108	routine
606.0	0	0.0361494059901111	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0361494059901111	0.0361494059901111	0.0	0.0	0.12630208333333334	0.10669136213075586	0.8933086378692441	10.669136213075586	89.33086378692441	routine
606.25	0	0.018397161504632355	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.018397161504632355	0.018397161504632355	0.0	0.0	0.10286458333333333	0.10083198713075586	0.8991680128692441	10.083198713075586	89.91680128692441	routine
606.5	0	0.008795429896683055	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.008795429896683055	0.008795429896683055	0.0	0.0	0.08072916666666667	0.0952981329640892	0.9047018670359108	9.529813296408921	90.47018670359108	routine
606.75	0	0.003950207569071745	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.003950207569071745	0.003950207569071745	0.0	0.0	0.059244791666666664	0.0899270392140892	0.9100729607859108	8.992703921408921	91.00729607859108	routine
607.0	0	0.0016666306218891744	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0016666306218891744	0.0016666306218891744	0.0	0.0	0.036458333333333336	0.08423042463075586	0.9157695753692441	8.423042463075586	91.57695753692441	routine
607.25	0	0.0006605647464972008	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0006605647464972008	0.0006605647464972008	0.0	0.0	0.015625	0.07902209129742253	0.9209779087025775	7.902209129742253	92.09779087025774	routine
607.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
607.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
608.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
608.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
608.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
608.75	0	0.000535148894639374	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
609.0	0	0.001368768125586297	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
609.25	0	0.0032888322972691214	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
609.5	0	0.0074235248899852686	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
609.75	0	0.015741104576710196	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
610.0	0	0.03135572408764981	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
610.25	0	0.05867526493023528	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
610.5	0	0.10314540347295235	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
610.75	1	0.1703339798193887	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
611.0	1	0.2642465362857761	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
611.25	1	0.38510034509920915	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
611.5	1	0.5272239215904786	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
611.75	1	0.6780674569061137	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
612.0	1	0.8192327216884637	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
612.25	1	0.9298186963276813	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
612.5	1	0.9913930120149773	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
612.75	1	0.9930017803665077	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
613.0	1	0.9343525943142945	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
613.25	1	0.8259013182593187	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
613.5	1	0.6858073222826733	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
613.75	1	0.5349739943205692	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
614.0	1	0.3920304663181755	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
614.25	1	0.26987556353648784	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
614.5	1	0.17452751302400493	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
614.75	0	0.10602806433798914	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
615.0	0	0.06051100425305284	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
615.25	0	0.03244176568367542	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
615.5	0	0.016339215495386798	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
615.75	0	0.007730623328915588	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
616.0	0	0.003436010008611045	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
616.25	0	0.001434666383743643	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
616.5	0	0.0005627351189391946	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
616.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
617.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
617.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
617.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
617.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
618.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
618.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
618.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
618.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
619.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
619.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
619.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
619.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
620.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
620.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
620.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
620.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
621.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
621.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
621.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
621.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
622.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
622.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
622.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
622.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
623.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
623.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
623.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
623.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
624.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
624.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
624.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
624.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
625.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
625.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
625.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
625.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
626.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
626.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
626.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
626.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
627.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
627.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
627.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
627.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
628.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
628.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
628.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
628.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
629.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
629.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
629.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
629.75	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
630.0	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
630.25	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
630.5	0	0.0			0.0		0.12148856067187952	0.8785114393281205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03037214016796988	0.9696278598320301	3.037214016796988	96.96278598320302	routine
