mw_bin_label	bin_start_kda	bin_end_kda	protein_count	marker_count	signaling_prefix_count	family_count	families	marker_genes	signaling_genes	examples_audit_families	audit_burden_score	audit_priority	bin_center_kda	gaussian_effective_candidate_number	gaussian_identity_entropy_bits	gaussian_ambiguity_percentile	gaussian_marker_gaussian_mass	gaussian_signaling_gaussian_mass	gaussian_family_membership_gaussian_mass	gaussian_contextual_audit_burden_index	gaussian_contextual_audit_burden_score_0_100
138.0-140.0 kDa	138.0	140.0	10	0	0	0				GDE1, FLO9, AXL1, SNT1, SEC31, RPB2, RPM2, MNN4, HER1, SSD1	0.5	routine	139.0	22.417182909277248	4.486533085868705	0.7463153193389906	0.0	0.0	0.44973849576538044	0.24838180381244282	24.838180381244282
140.0-142.0 kDa	140.0	142.0	10	0	0	0				MSH6, OXP1, UTP22, GIP3, TRK1, TOF1, SMC1, SMC3, TDA9, NST1	0.5	routine	141.0	18.234507079892662	4.188599295767524	0.7320232246538634	0.0	0.0	0.13209289073345926	0.22320097344971118	22.320097344971117
142.0-144.0 kDa	142.0	144.0	8	0	0	1	Ubiquitin_system			MSN5, MYO3, SIP3, YEL077C, UBP12 [Ubiquitin_system], MIP1, UBP15 [Ubiquitin_system], LAM1	1.15	routine	143.0	17.41584500862473	4.122328568396385	0.7230906654756588	0.0	0.0	1.8382961802644866	0.2957819600492121	29.57819600492121
144.0-146.0 kDa	144.0	146.0	10	0	0	0				STE6, ECM16, VPS8, ECM30, YOL075C, CLU1, SPO71, ITC1, NUP145, OSH2	0.5	routine	145.0	16.914693591973034	4.08020513797582	0.7199642697632872	0.0	0.0	0.9511673372646605	0.2682810302661006	26.828103026610062
146.0-148.0 kDa	146.0	148.0	6	0	0	1	Ubiquitin_system			SKI2, UBP2 [Ubiquitin_system], PDS5, YOR296W, TRS120, SWI1	1.05	routine	147.0	15.782874339232423	3.980288064328173	0.7074586869138008	0.0	0.0	0.815530556890336	0.25632563827120114	25.632563827120116
148.0-150.0 kDa	148.0	150.0	7	0	0	0				RAD9, ADE6, TUS1, RTC1, SAC3, LAM4, PDR18	0.35	routine	149.0	12.522105828125548	3.6464052939250817	0.6793211255024565	0.0	0.0	0.08424741356170373	0.20421689847598587	20.421689847598586
150.0-152.0 kDa	150.0	152.0	5	0	0	1	Ubiquitin_system			EDE1, ADR1, YLR278C, SSM4 [Ubiquitin_system], POM152	1.0	routine	151.0	16.429719949931737	4.0382359841657305	0.713711478338544	0.0	0.0	1.5422287216741668	0.2850728509972754	28.507285099727543
152.0-154.0 kDa	152.0	154.0	11	0	0	1	Protein_kinases			SIR4, PSK1 [Protein_kinases], RAD50, ROM2, SPT7, SSK22 [Protein_kinases], IKI3, RPO41, CFT1, DRS2, RSE1	1.3	routine	153.0	17.48398322867797	4.127961994234614	0.723537293434569	0.0	0.0	2.064105583218118	0.30286387726198793	30.286387726198793
154.0-156.0 kDa	154.0	156.0	8	0	0	0				SEC3, RAV1, YLL067C, RSF2, MHP1, LYS2, YLL066C, YML133C	0.4	routine	155.0	16.926187031380987	4.081185108258433	0.7204108977221975	0.0	0.0	0.21469221163313906	0.22773283595471294	22.773283595471295
156.0-158.0 kDa	156.0	158.0	7	0	0	2	Heat_shock_chaperones; Histones			YRF1-4, KRE5, NUP157, STH1, BNR1, YTA7 [Heat_shock_chaperones; Histones], AUS1	1.85	routine	157.0	12.759964080438102	3.6735523627795836	0.6833407771326485	0.0	0.0	1.8458541198651193	0.28654151398576433	28.65415139857643
158.0-160.0 kDa	158.0	160.0	2	0	0	0				NUP159, GEA1	0.1	routine	159.0	12.503083916614422	3.64421207797184	0.6788744975435462	0.0	0.0	1.0918979390853891	0.26683758349369324	26.683758349369324
160.0-162.0 kDa	160.0	162.0	10	0	0	2	Actin_tubulin; Ubiquitin_system			SSN2, PAN1 [Actin_tubulin], CAT8, PDR11, YSP2, FLO1, MET5, MMS1 [Ubiquitin_system], TAF2, SPP41	2.0	routine	161.0	15.83995954078307	3.985496745305758	0.7083519428316213	0.0	0.006063565307462543	1.8437987708823995	0.316175926442087	31.6175926442087
162.0-164.0 kDa	162.0	164.0	10	0	0	1	Ubiquitin_system			SMC4, RPO31, ECM5, YLR419W, SPA2, LTE1, SNT2 [Ubiquitin_system], TRM732, SKI3, SGS1	1.25	routine	163.0	18.43128735355016	4.204084935998151	0.7342563644484145	0.0	0.4894108504309132	2.589574746030657	0.4453624850420136	44.53624850420136
164.0-166.0 kDa	164.0	166.0	6	0	1	3	MAPK_signaling; Protein_kinases; TOR_AGC_signaling		BCK1	BCK1 [MAPK_signaling; Protein_kinases], TOP2, TSC11 [TOR_AGC_signaling], BUD4, TRM3, GEA2	4.05	routine	165.0	18.760263408822947	4.22960817945359	0.7364895042429657	0.0	0.7235044391044109	2.9010303078202027	0.475294620207822	47.5294620207822
166.0-168.0 kDa	166.0	168.0	10	0	0	2	Protein_kinases; Ubiquitin_system			FIG2, HAP1, VPS15 [Protein_kinases], YOR1, YPK9, POL1, SRB8, MDS3, MMS22 [Ubiquitin_system], UFD4 [Ubiquitin_system]	2.0	routine	167.0	15.170450175533361	3.923191992362429	0.7029924073246985	0.0	0.01958983955259289	2.418733120635918	0.34627902478713746	34.62790247871374
168.0-170.0 kDa	168.0	170.0	6	0	0	1	Protein_kinases			CHD1, SPT6, SNQ2, MYO4, NUP170, HSL1 [Protein_kinases]	1.05	routine	169.0	13.62329254798676	3.768003518397889	0.6918267083519428	0.0	0.0	1.7956414657700437	0.2870366027385433	28.703660273854332
170.0-172.0 kDa	170.0	172.0	7	0	0	0				PDR5, PDR12, TCB3, SCC2, YCF1, INO80, DNA2	0.35	routine	171.0	12.911076205006262	3.6905373566411885	0.6851272889682894	0.0	0.0	0.38982307346927597	0.23006435012311327	23.00643501231133
172.0-174.0 kDa	172.0	174.0	4	0	0	0				PDR15, TY3B-I, IQG1, REV3	0.2	routine	173.0	14.341102339882882	3.842084017055456	0.6976328718177758	0.0	0.0	0.0031608604560762455	0.18370189825184172	18.370189825184173
174.0-176.0 kDa	174.0	176.0	8	0	0	0				STU1, VTH2, VTH1, SWR1, ARO1, SIN3, GDB1, XRN1	0.4	routine	175.0	10.932930589890884	3.4506082644971534	0.6672621706118803	0.0	0.0	0.036186660473892004	0.19237316347081396	19.237316347081396
176.0-178.0 kDa	176.0	178.0	5	0	0	1	TOR_AGC_signaling			PDR10, BPT1, KOG1 [TOR_AGC_signaling], PEP1, DNF1	1.0	routine	177.0	10.269756650618557	3.360330091236235	0.6632425189816883	0.0	0.0	1.3227884265525784	0.26711174498705775	26.711174498705777
178.0-180.0 kDa	178.0	180.0	3	0	0	2	Autophagy; Cell_cycle			TY3B-G, ATG2 [Autophagy], CDC25 [Cell_cycle]	1.65	routine	179.0	10.88905812019244	3.4448072643605143	0.6663689146940599	0.0	0.0	3.429509784256201	0.3108766152906154	31.08766152906154
180.0-182.0 kDa	180.0	182.0	7	0	0	2	MAPK_signaling; Ubiquitin_system			RKR1 [Ubiquitin_system], IRC20 [Ubiquitin_system], SSK2 [MAPK_signaling], MYO2, VMR1, TY1B-DR4, IML1	1.85	routine	181.0	8.752141825474204	3.129636116701136	0.6502903081732917	0.0	0.0	2.622489095818997	0.2961692313184159	29.616923131841588
182.0-184.0 kDa	182.0	184.0	2	0	0	0				DNF2, THO2	0.1	routine	183.0	7.163738928019677	2.8407127613726706	0.6382313532827155	0.0	0.0	0.4683488222613217	0.22205783832067888	22.205783832067887
